city,locality,property_type,bedrooms,area_sqft,price_per_sqft,transaction_date,price_total,source
Delhi,South Extension,Apartment,2,1222.0,13069.0,2024-11-08,159.7,delhi_govt
Delhi,Dwarka,Apartment,1,914.0,17112.0,2025-02-21,156.4,delhi_govt
Delhi,Vasant Kunj,Apartment,3,659.0,14542.0,2024-10-02,95.83,delhi_govt
Delhi,Greater Kailash,Apartment,3,1443.0,19351.0,2024-12-19,279.23,delhi_govt
Delhi,Dwarka,Villa,3,688.0,14857.0,2025-02-21,102.22,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1279.0,24170.0,2025-01-18,309.13,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1394.0,13760.0,2024-08-23,191.81,delhi_govt
Delhi,Rohini,Apartment,3,1059.0,12594.0,2024-10-26,133.37,delhi_govt
Delhi,South Extension,Apartment,3,1003.0,16558.0,2024-06-29,166.08,delhi_govt
Delhi,Mayur Vihar,Row House,3,785.0,19850.0,2024-07-27,155.82,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1248.0,19815.0,2024-11-25,247.29,delhi_govt
Delhi,Mayur Vihar,Villa,4,125.0,15751.0,2024-11-13,19.69,delhi_govt
Delhi,Rohini,Row House,2,1329.0,16526.0,2024-07-14,219.63,delhi_govt
Delhi,Vasant Kunj,Villa,3,1138.0,16532.0,2024-12-18,188.13,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1029.0,10150.0,2024-09-24,104.44,delhi_govt
Delhi,South Extension,Villa,3,1178.0,19608.0,2025-03-02,230.98,delhi_govt
Delhi,South Extension,Row House,2,660.0,9340.0,2024-07-05,61.64,delhi_govt
Delhi,Dwarka,Apartment,3,328.0,10158.0,2024-10-01,33.32,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1250.0,15248.0,2024-08-06,190.6,delhi_govt
Delhi,Greater Kailash,Apartment,2,1521.0,13561.0,2024-07-16,206.26,delhi_govt
Delhi,Mayur Vihar,Apartment,2,543.0,18583.0,2025-03-27,100.91,delhi_govt
Delhi,Vasant Kunj,Apartment,2,763.0,17013.0,2024-10-22,129.81,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1341.0,15622.0,2025-03-08,209.49,delhi_govt
Delhi,Mayur Vihar,Apartment,1,1215.0,9935.0,2024-07-09,120.71,delhi_govt
Delhi,Rohini,Apartment,5,2048.0,15120.0,2025-01-09,309.66,delhi_govt
Delhi,South Extension,Apartment,3,1444.0,14764.0,2025-03-14,213.19,delhi_govt
Delhi,Vasant Kunj,Apartment,5,1367.0,16000.0,2024-09-08,218.72,delhi_govt
Delhi,South Extension,Apartment,4,856.0,13065.0,2025-02-19,111.84,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1268.0,17353.0,2025-03-09,220.04,delhi_govt
Delhi,Dwarka,Apartment,2,1579.0,13440.0,2025-03-11,212.22,delhi_govt
Delhi,Greater Kailash,Villa,2,1047.0,16931.0,2024-07-14,177.27,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1062.0,18582.0,2024-10-13,197.34,delhi_govt
Delhi,South Extension,Apartment,3,1145.0,12594.0,2025-04-02,144.2,delhi_govt
Delhi,Dwarka,Villa,2,887.0,11525.0,2024-05-30,102.23,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1186.0,17144.0,2024-05-19,203.33,delhi_govt
Delhi,Rohini,Apartment,3,1178.0,9055.0,2025-01-29,106.67,delhi_govt
Delhi,Greater Kailash,Plot,4,1574.0,20002.0,2024-11-22,314.83,delhi_govt
Delhi,Vasant Kunj,Plot,2,1039.0,15049.0,2025-02-10,156.36,delhi_govt
Delhi,Dwarka,Apartment,1,1316.0,14484.0,2025-03-06,190.61,delhi_govt
Delhi,Rohini,Apartment,1,1049.0,17457.0,2025-01-22,183.12,delhi_govt
Delhi,Mayur Vihar,Row House,4,1305.0,17178.0,2025-03-18,224.17,delhi_govt
Delhi,Dwarka,Apartment,3,1020.0,15029.0,2024-11-01,153.3,delhi_govt
Delhi,Dwarka,Apartment,2,1284.0,18954.0,2024-05-04,243.37,delhi_govt
Delhi,Rohini,Villa,2,1333.0,11974.0,2024-11-01,159.61,delhi_govt
Delhi,Dwarka,Apartment,2,759.0,18206.0,2024-11-10,138.18,delhi_govt
Delhi,Rohini,Apartment,2,1453.0,10146.0,2025-01-09,147.42,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1047.0,17298.0,2025-03-17,181.11,delhi_govt
Delhi,Rohini,Villa,3,950.0,13525.0,2024-07-11,128.49,delhi_govt
Delhi,Rohini,Apartment,3,873.0,9100.0,2024-05-08,79.44,delhi_govt
Delhi,Greater Kailash,Apartment,4,1195.0,16155.0,2025-02-22,193.05,delhi_govt
Delhi,Rohini,Apartment,2,1099.0,14845.0,2024-06-04,163.15,delhi_govt
Delhi,Rohini,Apartment,3,1219.0,8058.0,2025-03-09,98.23,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1225.0,5489.0,2024-07-20,67.24,delhi_govt
Delhi,Vasant Kunj,Villa,2,1295.0,14315.0,2025-03-15,185.38,delhi_govt
Delhi,Greater Kailash,Apartment,3,1988.0,22282.0,2024-12-26,442.97,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1113.0,16445.0,2025-02-26,183.03,delhi_govt
Delhi,South Extension,Plot,2,865.0,11993.0,2024-06-20,103.74,delhi_govt
Delhi,Vasant Kunj,Apartment,2,454.0,19868.0,2024-04-18,90.2,delhi_govt
Delhi,Vasant Kunj,Row House,3,717.0,19083.0,2024-06-10,136.83,delhi_govt
Delhi,South Extension,Apartment,3,1495.0,20722.0,2024-10-18,309.79,delhi_govt
Delhi,Rohini,Apartment,4,1330.0,18078.0,2024-06-14,240.44,delhi_govt
Delhi,Mayur Vihar,Apartment,3,668.0,18987.0,2024-04-18,126.83,delhi_govt
Delhi,Dwarka,Plot,4,1889.0,18290.0,2024-11-27,345.5,delhi_govt
Delhi,Greater Kailash,Apartment,4,1205.0,12851.0,2024-11-01,154.85,delhi_govt
Delhi,Dwarka,Apartment,2,1247.0,7632.0,2025-01-22,95.17,delhi_govt
Delhi,South Extension,Apartment,3,1818.0,12655.0,2024-04-29,230.07,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1657.0,19972.0,2025-01-06,330.94,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1350.0,13285.0,2025-01-29,179.35,delhi_govt
Delhi,Greater Kailash,Plot,4,1365.0,14345.0,2024-08-13,195.81,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1395.0,9754.0,2024-09-18,136.07,delhi_govt
Delhi,Vasant Kunj,Villa,3,1023.0,12520.0,2024-05-09,128.08,delhi_govt
Delhi,Greater Kailash,Apartment,3,1192.0,14959.0,2024-08-22,178.31,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1284.0,17217.0,2024-04-23,221.07,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1059.0,12936.0,2024-08-16,136.99,delhi_govt
Delhi,Greater Kailash,Apartment,2,791.0,12622.0,2024-07-14,99.84,delhi_govt
Delhi,South Extension,Villa,1,1015.0,18790.0,2025-01-10,190.72,delhi_govt
Delhi,Vasant Kunj,Row House,2,784.0,16464.0,2024-12-25,129.08,delhi_govt
Delhi,Vasant Kunj,Apartment,1,1121.0,17019.0,2024-09-04,190.78,delhi_govt
Delhi,South Extension,Apartment,3,530.0,21877.0,2024-12-19,115.95,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1209.0,12727.0,2024-10-23,153.87,delhi_govt
Delhi,Rohini,Row House,4,578.0,14779.0,2025-01-05,85.42,delhi_govt
Delhi,Rohini,Apartment,3,971.0,17480.0,2024-09-26,169.73,delhi_govt
Delhi,Rohini,Apartment,3,1261.0,11078.0,2024-05-06,139.69,delhi_govt
Delhi,Mayur Vihar,Plot,3,1353.0,16031.0,2025-01-10,216.9,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1315.0,15100.0,2024-08-27,198.56,delhi_govt
Delhi,South Extension,Apartment,4,1202.0,27498.0,2024-04-08,330.53,delhi_govt
Delhi,Vasant Kunj,Apartment,1,742.0,15449.0,2024-12-26,114.63,delhi_govt
Delhi,South Extension,Plot,2,1414.0,20206.0,2024-08-23,285.71,delhi_govt
Delhi,South Extension,Apartment,3,749.0,18735.0,2024-04-07,140.33,delhi_govt
Delhi,Mayur Vihar,Apartment,1,1450.0,9795.0,2025-02-05,142.03,delhi_govt
Delhi,Rohini,Apartment,1,1301.0,8030.0,2024-07-30,104.47,delhi_govt
Delhi,Dwarka,Apartment,2,1535.0,16112.0,2025-02-17,247.32,delhi_govt
Delhi,Vasant Kunj,Apartment,1,1108.0,20658.0,2024-12-10,228.89,delhi_govt
Delhi,Mayur Vihar,Apartment,3,838.0,16296.0,2024-08-22,136.56,delhi_govt
Delhi,Rohini,Apartment,2,686.0,15355.0,2024-04-09,105.34,delhi_govt
Delhi,Dwarka,Apartment,4,722.0,13722.0,2025-03-04,99.07,delhi_govt
Delhi,Dwarka,Apartment,3,576.0,9042.0,2025-02-21,52.08,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1401.0,10678.0,2024-10-23,149.6,delhi_govt
Delhi,Greater Kailash,Plot,3,1442.0,7700.0,2024-04-26,111.03,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1277.0,10036.0,2024-06-18,128.16,delhi_govt
Delhi,Dwarka,Villa,2,1089.0,12633.0,2024-05-04,137.57,delhi_govt
Delhi,Mayur Vihar,Villa,4,1760.0,18492.0,2024-04-27,325.46,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1069.0,12997.0,2024-06-23,138.94,delhi_govt
Delhi,Rohini,Apartment,3,1171.0,16150.0,2024-04-07,189.12,delhi_govt
Delhi,Greater Kailash,Apartment,3,1085.0,15609.0,2024-08-24,169.36,delhi_govt
Delhi,Vasant Kunj,Apartment,2,992.0,17246.0,2024-06-24,171.08,delhi_govt
Delhi,South Extension,Apartment,3,1302.0,10343.0,2024-09-14,134.67,delhi_govt
Delhi,Rohini,Apartment,3,897.0,19766.0,2024-10-16,177.3,delhi_govt
Delhi,Dwarka,Apartment,1,876.0,8668.0,2025-03-25,75.93,delhi_govt
Delhi,Dwarka,Villa,3,1318.0,12985.0,2024-06-03,171.14,delhi_govt
Delhi,Rohini,Apartment,2,941.0,14906.0,2024-12-06,140.27,delhi_govt
Delhi,Mayur Vihar,Villa,2,1143.0,18421.0,2024-08-05,210.55,delhi_govt
Delhi,Dwarka,Apartment,2,991.0,21207.0,2024-11-05,210.16,delhi_govt
Delhi,Greater Kailash,Plot,1,1096.0,18456.0,2024-11-05,202.28,delhi_govt
Delhi,Vasant Kunj,Apartment,3,885.0,21372.0,2024-09-30,189.14,delhi_govt
Delhi,Greater Kailash,Apartment,2,895.0,11269.0,2025-03-24,100.86,delhi_govt
Delhi,Dwarka,Apartment,5,838.0,20357.0,2025-01-05,170.59,delhi_govt
Delhi,South Extension,Apartment,3,1370.0,19584.0,2024-09-18,268.3,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1155.0,4217.0,2025-01-22,48.71,delhi_govt
Delhi,Vasant Kunj,Plot,3,1394.0,14008.0,2024-07-24,195.27,delhi_govt
Delhi,Rohini,Apartment,4,1428.0,17709.0,2024-07-04,252.88,delhi_govt
Delhi,Rohini,Apartment,3,953.0,12681.0,2024-05-13,120.85,delhi_govt
Delhi,South Extension,Villa,1,1382.0,10114.0,2024-05-12,139.78,delhi_govt
Delhi,Mayur Vihar,Plot,4,1095.0,24514.0,2025-01-25,268.43,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1049.0,15500.0,2025-01-18,162.6,delhi_govt
Delhi,South Extension,Apartment,2,1501.0,15623.0,2024-06-26,234.5,delhi_govt
Delhi,Rohini,Apartment,1,1277.0,9110.0,2024-11-27,116.33,delhi_govt
Delhi,Rohini,Apartment,3,987.0,12244.0,2025-02-22,120.85,delhi_govt
Delhi,Vasant Kunj,Villa,2,1256.0,10960.0,2025-03-29,137.66,delhi_govt
Delhi,Greater Kailash,Row House,4,695.0,19855.0,2025-03-24,137.99,delhi_govt
Delhi,Dwarka,Villa,2,1179.0,17271.0,2024-09-05,203.63,delhi_govt
Delhi,Rohini,Plot,4,620.0,12432.0,2024-12-16,77.08,delhi_govt
Delhi,Mayur Vihar,Apartment,3,785.0,17522.0,2024-06-19,137.55,delhi_govt
Delhi,Mayur Vihar,Villa,2,1287.0,13859.0,2025-03-14,178.37,delhi_govt
Delhi,Rohini,Villa,2,246.0,16055.0,2024-06-08,39.5,delhi_govt
Delhi,Greater Kailash,Apartment,3,1677.0,16034.0,2024-07-26,268.89,delhi_govt
Delhi,Greater Kailash,Plot,3,1367.0,16891.0,2025-03-22,230.9,delhi_govt
Delhi,South Extension,Apartment,3,512.0,16348.0,2024-11-27,83.7,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1868.0,16895.0,2025-02-04,315.6,delhi_govt
Delhi,South Extension,Villa,2,1956.0,20651.0,2024-12-12,403.93,delhi_govt
Delhi,Mayur Vihar,Apartment,1,1042.0,17883.0,2024-05-21,186.34,delhi_govt
Delhi,Dwarka,Apartment,3,804.0,13484.0,2024-06-02,108.41,delhi_govt
Delhi,Dwarka,Apartment,1,1640.0,14559.0,2024-05-16,238.77,delhi_govt
Delhi,Vasant Kunj,Apartment,3,990.0,20536.0,2025-01-29,203.31,delhi_govt
Delhi,South Extension,Plot,3,1152.0,15506.0,2024-07-31,178.63,delhi_govt
Delhi,Rohini,Apartment,4,1490.0,13317.0,2024-10-13,198.42,delhi_govt
Delhi,South Extension,Apartment,2,1051.0,12160.0,2024-05-02,127.8,delhi_govt
Delhi,Rohini,Villa,2,1023.0,16229.0,2025-04-04,166.02,delhi_govt
Delhi,Greater Kailash,Apartment,3,693.0,11153.0,2024-10-16,77.29,delhi_govt
Delhi,South Extension,Apartment,3,898.0,20782.0,2024-05-07,186.62,delhi_govt
Delhi,Greater Kailash,Apartment,2,1017.0,10330.0,2024-06-26,105.06,delhi_govt
Delhi,Dwarka,Plot,4,704.0,21651.0,2025-02-11,152.42,delhi_govt
Delhi,Dwarka,Apartment,4,733.0,13716.0,2025-01-29,100.54,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1111.0,10155.0,2024-12-25,112.82,delhi_govt
Delhi,South Extension,Apartment,2,508.0,15851.0,2024-12-07,80.52,delhi_govt
Delhi,Greater Kailash,Apartment,3,819.0,10711.0,2024-09-27,87.72,delhi_govt
Delhi,Rohini,Apartment,3,1722.0,15155.0,2024-06-06,260.97,delhi_govt
Delhi,Dwarka,Apartment,1,989.0,12401.0,2025-02-18,122.65,delhi_govt
Delhi,Dwarka,Apartment,3,949.0,19253.0,2024-08-27,182.71,delhi_govt
Delhi,Rohini,Villa,3,988.0,15615.0,2025-03-16,154.28,delhi_govt
Delhi,Greater Kailash,Apartment,2,993.0,9652.0,2024-10-30,95.84,delhi_govt
Delhi,Greater Kailash,Villa,3,1284.0,12313.0,2024-04-23,158.1,delhi_govt
Delhi,South Extension,Row House,4,1262.0,18172.0,2024-10-29,229.33,delhi_govt
Delhi,South Extension,Villa,1,975.0,20792.0,2024-08-14,202.72,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1032.0,14796.0,2024-11-07,152.69,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1520.0,10300.0,2024-07-23,156.56,delhi_govt
Delhi,Vasant Kunj,Apartment,4,617.0,19743.0,2024-10-23,121.81,delhi_govt
Delhi,Dwarka,Apartment,5,1082.0,18153.0,2025-01-19,196.42,delhi_govt
Delhi,South Extension,Apartment,3,1143.0,20879.0,2025-01-11,238.65,delhi_govt
Delhi,Greater Kailash,Plot,3,851.0,16306.0,2025-02-19,138.76,delhi_govt
Delhi,Rohini,Villa,3,1063.0,12657.0,2025-02-18,134.54,delhi_govt
Delhi,Greater Kailash,Apartment,3,808.0,17326.0,2024-09-05,139.99,delhi_govt
Delhi,Dwarka,Apartment,2,1304.0,16468.0,2025-02-06,214.74,delhi_govt
Delhi,Mayur Vihar,Villa,2,672.0,12413.0,2025-02-11,83.42,delhi_govt
Delhi,Greater Kailash,Apartment,2,1440.0,15894.0,2024-04-29,228.87,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1077.0,14122.0,2025-03-25,152.09,delhi_govt
Delhi,Dwarka,Plot,1,957.0,18346.0,2024-09-26,175.57,delhi_govt
Delhi,Mayur Vihar,Apartment,4,778.0,17214.0,2025-03-31,133.92,delhi_govt
Delhi,Rohini,Apartment,2,1430.0,10268.0,2024-06-01,146.83,delhi_govt
Delhi,Mayur Vihar,Apartment,2,891.0,9814.0,2024-11-13,87.44,delhi_govt
Delhi,Vasant Kunj,Plot,3,726.0,14596.0,2024-04-25,105.97,delhi_govt
Delhi,Dwarka,Apartment,3,1436.0,15148.0,2024-07-19,217.53,delhi_govt
Delhi,Rohini,Apartment,1,811.0,18424.0,2025-01-23,149.42,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1070.0,17310.0,2024-10-14,185.22,delhi_govt
Delhi,Mayur Vihar,Apartment,5,1362.0,21564.0,2024-08-17,293.7,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1151.0,12898.0,2024-07-10,148.46,delhi_govt
Delhi,Dwarka,Villa,2,1654.0,12641.0,2024-04-09,209.08,delhi_govt
Delhi,South Extension,Apartment,4,833.0,10681.0,2024-08-27,88.97,delhi_govt
Delhi,Vasant Kunj,Plot,1,1033.0,18372.0,2025-02-13,189.78,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1057.0,15098.0,2024-12-11,159.59,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1299.0,6659.0,2025-03-11,86.5,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1512.0,15910.0,2025-02-12,240.56,delhi_govt
Delhi,Rohini,Apartment,2,1124.0,16197.0,2025-03-08,182.05,delhi_govt
Delhi,Mayur Vihar,Apartment,1,1056.0,14350.0,2025-03-18,151.54,delhi_govt
Delhi,Greater Kailash,Apartment,2,625.0,16335.0,2024-06-07,102.09,delhi_govt
Delhi,Dwarka,Apartment,1,1136.0,9509.0,2024-07-01,108.02,delhi_govt
Delhi,Dwarka,Apartment,3,892.0,22385.0,2024-12-10,199.67,delhi_govt
Delhi,South Extension,Apartment,2,1298.0,16711.0,2024-12-21,216.91,delhi_govt
Delhi,South Extension,Villa,3,969.0,7018.0,2024-06-01,68.0,delhi_govt
Delhi,Dwarka,Plot,4,1023.0,14973.0,2024-08-22,153.17,delhi_govt
Delhi,South Extension,Apartment,3,633.0,16830.0,2024-04-19,106.53,delhi_govt
Delhi,Rohini,Apartment,1,520.0,9992.0,2024-10-02,51.96,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1696.0,17401.0,2024-07-19,295.12,delhi_govt
Delhi,Dwarka,Apartment,2,1141.0,22564.0,2025-03-21,257.46,delhi_govt
Delhi,South Extension,Apartment,2,1229.0,12100.0,2024-07-07,148.71,delhi_govt
Delhi,Dwarka,Villa,3,808.0,16928.0,2024-10-28,136.78,delhi_govt
Delhi,Greater Kailash,Apartment,3,1380.0,15939.0,2024-04-13,219.96,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1322.0,19357.0,2024-07-30,255.9,delhi_govt
Delhi,Mayur Vihar,Villa,2,843.0,14510.0,2024-08-25,122.32,delhi_govt
Delhi,Dwarka,Apartment,3,761.0,10200.0,2024-07-24,77.62,delhi_govt
Delhi,Vasant Kunj,Villa,2,866.0,19069.0,2024-10-08,165.14,delhi_govt
Delhi,South Extension,Apartment,4,1091.0,10467.0,2025-03-17,114.19,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1153.0,23140.0,2024-12-15,266.8,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1112.0,17523.0,2024-12-07,194.86,delhi_govt
Delhi,Dwarka,Apartment,3,1516.0,12305.0,2024-09-24,186.54,delhi_govt
Delhi,Greater Kailash,Row House,4,871.0,19989.0,2024-12-16,174.1,delhi_govt
Delhi,South Extension,Apartment,3,752.0,14959.0,2024-09-08,112.49,delhi_govt
Delhi,Dwarka,Row House,3,1100.0,14004.0,2025-04-05,154.04,delhi_govt
Delhi,Mayur Vihar,Apartment,2,558.0,11936.0,2025-02-07,66.6,delhi_govt
Delhi,South Extension,Apartment,2,1323.0,6548.0,2025-01-03,86.63,delhi_govt
Delhi,Rohini,Apartment,2,1131.0,17720.0,2024-08-28,200.41,delhi_govt
Delhi,Vasant Kunj,Apartment,4,992.0,7673.0,2024-09-07,76.12,delhi_govt
Delhi,Mayur Vihar,Plot,4,974.0,11430.0,2024-08-17,111.33,delhi_govt
Delhi,Rohini,Apartment,3,1391.0,16948.0,2024-07-18,235.75,delhi_govt
Delhi,Dwarka,Apartment,2,1381.0,12747.0,2024-04-07,176.04,delhi_govt
Delhi,Greater Kailash,Apartment,2,1021.0,15707.0,2024-12-24,160.37,delhi_govt
Delhi,South Extension,Apartment,3,1289.0,9538.0,2025-02-15,122.94,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1376.0,13432.0,2024-12-17,184.82,delhi_govt
Delhi,South Extension,Apartment,3,1207.0,15735.0,2025-01-08,189.92,delhi_govt
Delhi,Dwarka,Villa,5,1034.0,10718.0,2025-03-17,110.82,delhi_govt
Delhi,South Extension,Apartment,2,1222.0,22589.0,2025-03-23,276.04,delhi_govt
Delhi,Vasant Kunj,Apartment,3,767.0,12132.0,2024-11-24,93.05,delhi_govt
Delhi,Dwarka,Apartment,3,1123.0,21203.0,2024-06-14,238.11,delhi_govt
Delhi,South Extension,Apartment,2,1025.0,14245.0,2025-03-03,146.01,delhi_govt
Delhi,Greater Kailash,Row House,2,975.0,7942.0,2024-09-10,77.43,delhi_govt
Delhi,Mayur Vihar,Apartment,1,548.0,9884.0,2024-06-09,54.16,delhi_govt
Delhi,Dwarka,Apartment,4,771.0,15792.0,2024-09-19,121.76,delhi_govt
Delhi,Mayur Vihar,Apartment,3,945.0,19647.0,2025-01-16,185.66,delhi_govt
Delhi,Dwarka,Apartment,3,1386.0,22964.0,2025-01-25,318.28,delhi_govt
Delhi,Greater Kailash,Apartment,4,1191.0,15577.0,2024-11-02,185.52,delhi_govt
Delhi,Mayur Vihar,Row House,3,1401.0,9702.0,2025-01-18,135.93,delhi_govt
Delhi,Rohini,Villa,2,1498.0,16253.0,2025-01-18,243.47,delhi_govt
Delhi,Vasant Kunj,Row House,3,1205.0,11287.0,2024-10-16,136.01,delhi_govt
Delhi,Rohini,Apartment,3,1145.0,16765.0,2024-06-21,191.96,delhi_govt
Delhi,South Extension,Apartment,3,789.0,10763.0,2025-03-04,84.92,delhi_govt
Delhi,Greater Kailash,Apartment,3,1736.0,5597.0,2024-06-10,97.16,delhi_govt
Delhi,Rohini,Apartment,3,646.0,20926.0,2024-07-04,135.18,delhi_govt
Delhi,Dwarka,Villa,2,1138.0,13981.0,2025-03-30,159.1,delhi_govt
Delhi,South Extension,Apartment,4,1366.0,15223.0,2024-10-28,207.95,delhi_govt
Delhi,South Extension,Villa,1,1371.0,19485.0,2024-08-09,267.14,delhi_govt
Delhi,Rohini,Villa,2,730.0,23455.0,2025-03-13,171.22,delhi_govt
Delhi,Rohini,Apartment,2,966.0,18240.0,2024-09-04,176.2,delhi_govt
Delhi,Greater Kailash,Apartment,1,844.0,15464.0,2025-01-26,130.52,delhi_govt
Delhi,Vasant Kunj,Apartment,2,466.0,17083.0,2024-09-02,79.61,delhi_govt
Delhi,Rohini,Apartment,4,1142.0,13673.0,2024-12-23,156.15,delhi_govt
Delhi,Rohini,Villa,4,870.0,15163.0,2024-09-03,131.92,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1582.0,15652.0,2025-02-11,247.61,delhi_govt
Delhi,Dwarka,Apartment,2,1297.0,11460.0,2024-06-16,148.64,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1113.0,15095.0,2024-05-11,168.01,delhi_govt
Delhi,Mayur Vihar,Row House,2,949.0,16652.0,2024-05-05,158.03,delhi_govt
Delhi,South Extension,Apartment,1,1137.0,17327.0,2024-09-15,197.01,delhi_govt
Delhi,Vasant Kunj,Villa,4,1018.0,16968.0,2024-06-22,172.73,delhi_govt
Delhi,Dwarka,Apartment,2,1122.0,8974.0,2025-02-20,100.69,delhi_govt
Delhi,Greater Kailash,Villa,3,1709.0,20532.0,2024-05-24,350.89,delhi_govt
Delhi,Greater Kailash,Villa,1,759.0,20158.0,2024-09-20,153.0,delhi_govt
Delhi,Rohini,Apartment,4,1046.0,14567.0,2024-09-02,152.37,delhi_govt
Delhi,Rohini,Apartment,3,1326.0,17050.0,2024-06-01,226.08,delhi_govt
Delhi,Greater Kailash,Villa,4,972.0,14026.0,2024-05-09,136.33,delhi_govt
Delhi,Rohini,Apartment,3,1606.0,18384.0,2024-10-04,295.25,delhi_govt
Delhi,Vasant Kunj,Villa,2,1317.0,11336.0,2025-03-10,149.3,delhi_govt
Delhi,Mayur Vihar,Apartment,2,870.0,21041.0,2024-10-22,183.06,delhi_govt
Delhi,Rohini,Plot,3,1165.0,18160.0,2024-05-23,211.56,delhi_govt
Delhi,South Extension,Villa,2,875.0,18264.0,2024-07-06,159.81,delhi_govt
Delhi,Rohini,Plot,3,845.0,14527.0,2024-12-24,122.75,delhi_govt
Delhi,Dwarka,Apartment,1,1055.0,8643.0,2024-05-08,91.18,delhi_govt
Delhi,Vasant Kunj,Apartment,1,1504.0,18978.0,2024-12-23,285.43,delhi_govt
Delhi,Dwarka,Apartment,3,1339.0,8792.0,2024-08-04,117.72,delhi_govt
Delhi,Dwarka,Apartment,3,1093.0,19032.0,2024-06-05,208.02,delhi_govt
Delhi,South Extension,Apartment,3,1350.0,11525.0,2024-10-19,155.59,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1186.0,7858.0,2024-12-11,93.2,delhi_govt
Delhi,Vasant Kunj,Villa,3,726.0,15004.0,2024-11-16,108.93,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1054.0,20323.0,2024-04-15,214.2,delhi_govt
Delhi,Vasant Kunj,Apartment,1,1077.0,10655.0,2024-12-02,114.75,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1344.0,22196.0,2025-03-12,298.31,delhi_govt
Delhi,South Extension,Apartment,2,919.0,17955.0,2024-09-24,165.01,delhi_govt
Delhi,Rohini,Apartment,2,808.0,15705.0,2024-12-27,126.9,delhi_govt
Delhi,Dwarka,Row House,2,1085.0,13040.0,2025-04-01,141.48,delhi_govt
Delhi,Vasant Kunj,Plot,2,893.0,13353.0,2025-03-18,119.24,delhi_govt
Delhi,Rohini,Apartment,1,996.0,16936.0,2024-10-18,168.68,delhi_govt
Delhi,Rohini,Apartment,1,1074.0,18807.0,2024-07-06,201.99,delhi_govt
Delhi,Dwarka,Villa,2,977.0,12329.0,2024-07-26,120.45,delhi_govt
Delhi,South Extension,Apartment,1,1408.0,11371.0,2024-12-06,160.1,delhi_govt
Delhi,Greater Kailash,Apartment,3,1553.0,14038.0,2025-03-05,218.01,delhi_govt
Delhi,Greater Kailash,Apartment,2,1376.0,21271.0,2024-11-08,292.69,delhi_govt
Delhi,Rohini,Apartment,2,533.0,9524.0,2024-07-14,50.76,delhi_govt
Delhi,Mayur Vihar,Apartment,2,895.0,20141.0,2025-02-28,180.26,delhi_govt
